id,lat,long,tic,alt,speed,heading,inrangeofrsu
185,38.914356008871806,-77.22443588886327,1479319337,694.1337891205474,31.030192857436376,309.0570523869303,True
185,38.91487463901266,-77.2252540035747,1479319341,693.6301238457417,46.570217802657616,309.0570523869303,True
185,38.91547677046605,-77.2262038466514,1479319345,692.0918360761535,54.0682432,309.0570523869303,True
185,38.91602439541453,-77.22706771368547,1479319349,691.5771154405654,49.17382152896401,309.0570523869303,True
185,38.91652041336155,-77.22785017682834,1479319353,696.8553995305515,44.539765478860055,309.0570523869303,True
185,38.91692892528547,-77.2284946032753,1479319357,697.8283720228978,36.68216007629831,309.0570523869303,True
185,38.91726972658834,-77.22901509344833,1479319361,697.7646831314826,41.075568216020436,314.1055748360425,True
185,38.917754828259504,-77.22965574349554,1479319365,697.0096521164336,39.4356968,314.1055748360425,True
185,38.91833631870436,-77.23042369637177,1479319369,694.9923949959214,47.271532654533814,314.1055748360425,True
185,38.918953319673115,-77.2312385540371,1479319373,694.9988706034205,50.15833440131639,314.1055748360425,True
185,38.91955892717899,-77.2321806676845,1479319377,695.569422126641,54.47163773285527,309.7104136174236,True
185,38.920194173489605,-77.23315978192785,1479319381,695.5549637224337,56.254940426637,309.7104136174236,True
185,38.92081480457674,-77.23383579304345,1479319385,694.0356491952482,57.183408421032944,325.9705552081101,True
185,38.92164041817116,-77.23454946031127,1479319389,689.0314617618586,56.3648312,325.9705552081101,True
185,38.922431394779416,-77.2352331946903,1479319393,687.6939901705709,54.00015765519224,325.9705552081101,True
185,38.922831225650626,-77.23557881721528,1479319397,686.3386276014483,27.29651551991978,325.9705552081101,True
185,38.922853798269394,-77.23559832946256,1479319401,686.4059051306873,1.5410343753551237,325.9705552081101,True
185,38.92290534486882,-77.2356428874659,1479319405,686.7640529202968,3.519090556684589,325.9705552081101,True
185,38.92291074044446,-77.23564755151868,1479319409,687.6722467946194,0.36835633743780455,325.9705552081101,True
185,38.922916137634665,-77.23565221696751,1479319413,687.9303798575702,0.3684665652802575,325.9705552081101,True
185,38.922921536573796,-77.23565688392848,1479319417,688.1885119924365,0.3685859645989379,325.9705552081101,True
185,38.922966108544664,-77.23569541294339,1479319421,688.2966440787352,3.0429320599357226,325.9705552081101,True
185,38.92298475546324,-77.2357115317625,1479319425,688.6542487151119,1.2730265417094315,325.9705552081101,True
185,38.92300584361764,-77.23572976084681,1479319429,690.337768313043,1.4396899130588736,325.9705552081101,True
185,38.92302693120916,-77.23574798944999,1479319433,690.595916326578,1.4396514897705623,325.9705552081101,True
185,38.923048020987494,-77.23576621994899,1479319437,690.8540735177701,1.439800789502755,325.9705552081101,True
185,38.923069117790625,-77.23578445652585,1479319441,691.1122464518414,1.4402803783806837,325.9705552081101,True
185,38.9230902289852,-77.2358027055485,1479319445,691.3704428780995,1.4412628882566862,325.9705552081101,True
185,38.923111363321276,-77.23582097458068,1479319449,691.6286666268915,1.4428427650842333,325.9705552081101,True
185,38.92322822797415,-77.23592199541618,1479319453,691.9496058038033,7.978361470109879,325.9705552081101,True
185,38.923630387105916,-77.2362696344905,1479319457,691.9475494500153,27.45547019912887,325.9705552081101,True
185,38.92418788465408,-77.23675155705635,1479319461,691.7781219748307,38.060471546058764,325.9705552081101,True
185,38.92482570184186,-77.23730291617795,1479319465,691.5362697644401,43.54392542376027,325.9705552081101,True
185,38.925371153333806,-77.23782824557152,1479319469,690.557943217161,45.502752346523344,323.09415845840584,True
185,38.92587653156042,-77.23831411697597,1479319473,690.3525653436592,35.75905539415337,323.09415845840584,True
185,38.92617619951598,-77.23860221920677,1479319477,689.4714938442416,21.203594602005367,323.09415845840584,False
185,38.926273342521455,-77.23869561302064,1479319481,689.5688609228785,6.873538818936549,323.09415845840584,False
185,38.92637859964439,-77.23879680794572,1479319485,690.1270087124879,7.447669059883082,323.09415845840584,True
185,38.92642875046876,-77.23884502331877,1479319489,690.8730712893347,3.548516775247425,323.09415845840584,True
185,38.92652329771716,-77.23893592187964,1479319493,692.2706151759194,6.689871290549573,323.09415845840584,True
185,38.926576411491624,-77.23898698596255,1479319497,693.6014520813166,3.758166072322552,323.09415845840584,True
185,38.92677092739552,-77.23917399600354,1479319501,693.5595998709261,13.763350520211395,323.09415845840584,True
185,38.92700912819151,-77.23940300606417,1479319505,693.7177476605357,16.85436343336589,323.09415845840584,True
185,38.92727551396951,-77.23965911461546,1479319509,692.8260194837766,18.848649909203214,323.09415845840584,True
185,38.927756962338414,-77.24012199214434,1479319513,691.2357654836155,34.065857918110886,323.09415845840584,True
185,38.928262760511146,-77.24060828377692,1479319517,689.7869280136063,35.78878426621416,323.09415845840584,True
185,38.928564675790454,-77.24091198691583,1479319521,685.3999372469364,32.529003111560236,323.3491026512871,True
185,38.92905060285946,-77.24137486405495,1479319525,684.4711233517395,34.26859290967371,323.3491026512871,True
185,38.92966886970554,-77.2419638089107,1479319529,683.8666343981929,43.601497254448354,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319533,681.7494602320038,8.463862915992472,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319537,681.882929977412,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319541,682.1410777670216,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319545,682.3992255566312,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319549,682.6573733462407,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319553,682.9155211358502,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319557,683.1736689254598,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319561,683.4318167150693,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319565,683.689964504679,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319569,683.9481122942884,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319573,684.206260083898,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319577,684.4644078735075,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319581,684.7225556631171,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319585,684.9807034527266,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319589,685.2388512423362,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319593,685.4969990319457,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319597,685.7551468215553,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319601,686.0132946111648,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319605,686.2714424007744,0.0,323.3491026512871,True
185,38.929788887043514,-77.24207813427192,1479319609,686.5295901903839,0.0,323.3491026512871,True
185,38.93001596186864,-77.24229444056729,1479319613,683.1877379799936,16.013778351104417,323.3491026512871,True
185,38.93012848135964,-77.24256054155491,1479319617,683.045885769603,24.868767200000004,233.71016885075932,True
185,38.92990676860498,-77.24294710081952,1479319621,682.7040335592127,21.194226399999998,233.71016885075932,True
185,38.92976565041987,-77.24322789134752,1479319625,683.0621813488222,22.309711999999998,252.10381706478037,True
185,38.92964553792102,-77.24370409354889,1479319629,683.2708643805461,22.114968852485713,252.10381706478037,True
185,38.92952543030996,-77.24418027555926,1479319633,683.5287834729768,22.114068469863575,252.10381706478037,True
185,38.9294053247036,-77.24465644880901,1479319637,683.7868373955405,22.113698914552778,252.10381706478037,True
185,38.92928522016803,-77.24513261700075,1479319641,684.0449349931722,22.1135013083347,252.10381706478037,True
185,38.929165116295344,-77.24560878175167,1479319645,684.3030516669759,22.11337880515778,252.10381706478037,True
185,38.929109,-77.245842,1479319645.8604798,684.3585632619612,22.113295550613472,252.10381706478037,True
186,38.912678,-77.2216596,1479319605,561.4714424007744,0,307.397353810413,False
186,38.91274905798907,-77.22177857035767,1479319609,713.229590190384,6.6196538515984,307.397353810413,False
186,38.91281594780501,-77.22189056216321,1479319613,713.4877379799935,6.231352964763351,307.397353810413,False
186,38.91285649752829,-77.22195845348345,1479319617,712.7709782450377,3.777549052252633,307.397353810413,False
186,38.91289704065874,-77.22202633380456,1479319621,713.029130336404,3.776934900454891,307.397353810413,False
186,38.91289704065874,-77.22202633380458,1479319625,713.3621813488222,0.0,307.397353810413,False
186,38.91289704065874,-77.22202633380458,1479319629,713.6203291384319,0.0,307.397353810413,False
186,38.91289704065874,-77.22202633380458,1479319633,713.8784769280413,0.0,307.397353810413,False
186,38.91289704065874,-77.22202633380458,1479319637,714.1366247176509,0.0,307.397353810413,False
186,38.91289704065874,-77.22202633380458,1479319641,714.3947725072604,0.0,307.397353810413,False
186,38.912937582844634,-77.22209421258334,1479319645,714.5780156291524,3.776846933291714,307.397353810413,False
186,38.91297811862722,-77.22216208068028,1479319649,714.8361670673542,3.7762504372216696,307.397353810413,False
186,38.91323147103186,-77.22258626518963,1479319653,714.8413704261736,23.601976727364182,307.397353810413,False
186,38.913569250038265,-77.22315180730064,1479319657,714.6031047495347,31.46708137725147,307.397353810413,False
186,38.91406874959997,-77.22398812507079,1479319661,713.8538760893971,46.53286529576329,307.397353810413,True
186,38.91424888413856,-77.22426690643776,1479319665,712.6358791615836,50.1542718121014,309.0570523869303,True
186,38.91486178283401,-77.22523372615757,1479319669,711.330260422307,55.03508544809583,309.0570523869303,True
186,38.915492467396,-77.22622861137042,1479319673,711.2325980768045,56.632179689106316,309.0570523869303,True
186,38.916127711991386,-77.22723069898487,1479319677,715.5632012286136,57.041655856404326,309.0570523869303,True
186,38.916760950733256,-77.22822963136429,1479319681,716.9488381756801,56.86154564669407,309.0570523869303,True
186,38.917225368388,-77.22895651216194,1479319685,716.7237711539468,61.736333620684704,314.1055748360425,True
186,38.91804140895987,-77.23003422404786,1479319689,715.2991554572891,66.33910106727785,314.1055748360425,True
186,38.918893887946155,-77.23116007261693,1479319693,714.216310130945,69.30134981874853,314.1055748360425,True
186,38.919616048971584,-77.23226871090162,1479319697,715.2088415617941,67.22512988803349,309.7104136174236,True
186,38.92038590847044,-77.23345531122534,1479319701,714.3978366974791,68.1758552,309.7104136174236,True
186,38.92137841516109,-77.2343229847753,1479319705,712.2284819827898,68.45094742578478,325.9705552081101,True
186,38.92170423988874,-77.23460463020083,1479319709,706.7832849306228,22.2440952,325.9705552081101,True
186,38.92181650315099,-77.23470167152702,1479319713,707.6131074433802,7.66422210594415,325.9705552081101,True
186,38.9219209817835,-77.2347919838844,1479319717,707.8995805098418,7.132764751405712,325.9705552081101,True
186,38.92229794857178,-77.23511783970514,1479319721,708.0577282994515,25.735576845514124,325.9705552081101,True
186,38.92281003441427,-77.23556049789696,1479319725,707.8449314696568,34.960191895726105,325.9705552081101,True
186,38.92343430432407,-77.23610013542319,1479319729,707.1511648835631,42.61903766381825,325.9705552081101,True
186,38.923447841774745,-77.23611183757924,1479319733,710.8570146945168,0.9242028403020109,325.9705552081101,True
186,38.9234613749868,-77.23612353607356,1479319737,711.1151453093737,0.923913472002754,325.9705552081101,True
186,38.923470213442826,-77.23613117628777,1479319741,711.3484672474992,0.6034020942086483,325.9705552081101,True
186,38.923483737264206,-77.23614286666825,1479319745,711.6314047703536,0.9232723733810979,325.9705552081101,True
186,38.92349725315889,-77.23615455019889,1479319749,711.8895212073033,0.9227312193451397,325.9705552081101,True
186,38.923510758434404,-77.23616622455225,1479319753,712.1476272834774,0.9220062490246006,325.9705552081101,True
186,38.92352424890192,-77.23617788610738,1479319757,712.4057175378606,0.9209953090492136,325.9705552081101,True
186,38.92353308026419,-77.23618552019639,1479319761,712.6392061955469,0.602917810271395,325.9705552081101,True
186,38.923546534242284,-77.23619715021267,1479319765,712.921893012755,0.9185041759042313,325.9705552081101,True
186,38.92355996549153,-77.2362087605837,1479319769,713.1799958978205,0.9169524781741178,325.9705552081101,True
186,38.923573488574405,-77.23622045034068,1479319773,713.4386395074855,0.9232219696666704,325.9705552081101,True
186,38.92366155702476,-77.23629657945413,1479319777,713.7224729362201,6.012441769923542,325.9705552081101,True
186,38.92397519846014,-77.23656770228543,1479319781,713.8299451435947,21.412347845704428,325.9705552081101,True
186,38.924308028640176,-77.23685541392915,1479319785,713.8114461565426,22.722368979346484,325.9705552081101,True
186,38.92464154227062,-77.23714371774152,1479319789,714.0462407228138,22.769029600000003,325.9705552081101,True
186,38.924975055881944,-77.23743202290372,1479319793,714.3043885124234,22.7690296,325.9705552081101,True
186,38.92550975147708,-77.2379614942856,1479319797,707.4392874734242,39.12382270699571,323.09415845840584,True
186,38.92580055922212,-77.23824107676482,1479319801,705.8835040236618,20.57667097391362,323.09415845840584,True
186,38.92613510658677,-77.23856271208487,1479319805,705.578831881252,23.671558709414196,323.09415845840584,False
186,38.926572441398534,-77.2389831704929,1479319809,705.2876304632584,30.944501930631848,323.09415845840584,True
186,38.92704422479461,-77.23943675124325,1479319813,704.6467877605521,33.38198778089987,323.09415845840584,True
186,38.92729498861191,-77.23967784058496,1479319817,703.0032572725405,17.743286325919296,323.09415845840584,True
186,38.927532386092146,-77.23990608002148,1479319821,703.0114230396902,16.797524713949343,323.09415845840584,True
186,38.92766221282925,-77.24003089863211,1479319825,703.1695708292998,9.186142004891146,323.09415845840584,True
186,38.927829309313914,-77.24019154969722,1479319829,703.0655434566612,11.823237159487794,323.09415845840584,True
186,38.92818103372081,-77.24052970895627,1479319833,702.6744792971135,24.88696462313618,323.09415845840584,True
186,38.92859671599498,-77.24094250708282,1479319837,701.8948679708583,44.09224872662182,323.3491026512871,True
186,38.9292440621708,-77.241559148494,1479319841,700.9280907717387,45.65223534990736,323.3491026512871,True
186,38.9292440621708,-77.241559148494,1479319845,699.8603097773475,0.0,323.3491026512871,True
186,38.9292440621708,-77.241559148494,1479319849,700.1184575669571,0.0,323.3491026512871,True
186,38.9292440621708,-77.241559148494,1479319853,700.3766053565666,0.0,323.3491026512871,True
186,38.9292440621708,-77.241559148494,1479319857,700.6347531461762,0.0,323.3491026512871,True
186,38.9292440621708,-77.241559148494,1479319861,700.8929009357856,0.0,323.3491026512871,True
186,38.9292440621708,-77.241559148494,1479319865,701.1510487253952,0.0,323.3491026512871,True
186,38.9292440621708,-77.241559148494,1479319869,701.4091965150049,0.0,323.3491026512871,True
186,38.9292440621708,-77.241559148494,1479319873,701.6673443046144,0.0,323.3491026512871,True
186,38.9292440621708,-77.241559148494,1479319877,701.925492094224,0.0,323.3491026512871,True
186,38.9292440621708,-77.241559148494,1479319881,702.1836398838334,0.0,323.3491026512871,True
186,38.9292440621708,-77.241559148494,1479319885,702.441787673443,0.0,323.3491026512871,True
186,38.9292440621708,-77.241559148494,1479319889,702.6999354630526,0.0,323.3491026512871,True
186,38.929336794306295,-77.24164748211189,1479319893,702.9828559735716,6.539654634570638,323.3491026512871,True
186,38.929610888907646,-77.24190857691633,1479319897,703.0291269670737,19.329710677736742,323.3491026512871,True
186,38.92996711431099,-77.24224790903558,1479319901,702.5261794255501,25.121751833173835,323.3491026512871,True
186,38.93031418390638,-77.24257852116229,1479319905,702.5076871827614,24.4760659378031,323.3491026512871,True
186,38.93011206009501,-77.24258917235235,1479319909,702.5906744111004,21.361479685345454,233.71016885075932,True
186,38.92991102976621,-77.24293967163545,1479319913,702.94882220071,19.21713277874772,233.71016885075932,True
186,38.92971337843303,-77.24328427863789,1479319917,703.2069699903195,18.89412395318702,233.71016885075932,True
186,38.92973217793166,-77.24336059819476,1479319921,703.4651177799291,18.889995364520736,252.10381706478037,True
186,38.929637379030325,-77.24373644182084,1479319925,703.6232655695385,17.454289402194963,252.10381706478037,True
186,38.92956610491519,-77.24401901827197,1479319929,701.6315706040116,13.122947283809395,252.10381706478037,True
186,38.92949483033952,-77.24430159626273,1479319933,701.8896861482327,13.12303191737793,252.10381706478037,True
186,38.92942426674804,-77.24458135519036,1479319937,702.1977089383672,12.9921264,252.10381706478037,True
186,38.9293529916508,-77.24486393467932,1479319941,702.405945261574,13.123127628346591,252.10381706478037,True
186,38.92928171639072,-77.24514651452765,1479319945,702.6640816887765,13.123157450937757,252.10381706478037,True
186,38.929210441004464,-77.24542909458998,1479319949,702.9222206882033,13.123180522284276,252.10381706478037,True
186,38.92913916551755,-77.24571167476512,1479319953,703.1803614783498,13.123198893579026,252.10381706478037,True
186,38.929109,-77.245842,1479319954.0533288,703.2483343969022,13.123213864041945,252.10381706478037,True
187,38.912678,-77.2216596,1479319905,580.8325266214907,0,307.397353810413,False
187,38.9127368385275,-77.22175811163142,1479319909,732.3158002450737,5.481306645166433,307.397353810413,False
187,38.9127956651884,-77.2218566034772,1479319913,732.5739581261197,5.4802012249825305,307.397353810413,False
187,38.912847752055264,-77.2219438111304,1479319917,732.8356752334319,4.852332036251477,307.397353810413,False
187,38.912853386117675,-77.22195324408649,1479319921,733.165117779929,0.5248602588070165,307.397353810413,False
187,38.91291218228964,-77.2220516850484,1479319925,733.348427394288,5.477361030848583,307.397353810413,False
187,38.9129709590235,-77.22215009354771,1479319929,733.6065918995403,5.475550260939916,307.397353810413,False
187,38.91302971233703,-77.22224846291698,1479319933,733.8647599590462,5.47336851260406,307.397353810413,False
187,38.91308173177533,-77.2223355579657,1479319937,734.1264834278243,4.846050685807391,307.397353810413,False
187,38.91308736543777,-77.22234499028347,1479319941,734.4558567279769,0.5248230189540823,307.397353810413,False
187,38.913146052404464,-77.22244324873198,1479319945,734.6392610660303,5.467187847838479,307.397353810413,False
187,38.91320469395846,-77.22254143122863,1479319949,734.8974493512737,5.462957323416611,307.397353810413,False
187,38.913263278884585,-77.2226395189958,1479319953,735.1556487791918,5.4576820077642205,307.397353810413,False
187,38.91331514226491,-77.22272635304769,1479319957,735.4173948695477,4.831512749526132,307.397353810413,False
187,38.91332077528786,-77.22273578432606,1479319961,735.7465956760245,0.5247634660835223,307.397353810413,False
187,38.91337921123535,-77.22283362282175,1479319965,735.9302373281636,5.443803486493035,307.397353810413,False
187,38.9134376570823,-77.22293147797318,1479319969,736.1883994275603,5.444725758536335,307.397353810413,False
187,38.91349637076285,-77.22302978163738,1479319973,736.4463453082808,5.469676801385725,307.397353810413,False
187,38.91354874625431,-77.22311747340049,1479319977,736.7077042203523,4.879220461837689,307.397353810413,False
187,38.91355438351706,-77.2231269118088,1479319981,737.0373346240723,0.5251584610116361,307.397353810413,False
187,38.91389908304562,-77.2237040436754,1479319985,736.8954824136817,32.1117932739263,307.397353810413,True
187,38.914181615716004,-77.22416079414464,1479319989,737.2536302032913,27.427822399999997,309.0570523869303,True
187,38.914663196774626,-77.22492046308807,1479319993,735.9537193817577,43.24338950612887,309.0570523869303,True
187,38.9152180385337,-77.22579570453262,1479319997,734.513309123153,49.82184980700299,309.0570523869303,True
187,38.91585013017056,-77.22679281444313,1479320001,733.2280735721201,56.758532,309.0570523869303,True
187,38.91648123645751,-77.22778837890226,1479320005,735.8692434249344,56.67005828082581,309.0570523869303,True
187,38.91707919969808,-77.22873166818805,1479320009,737.861909448656,53.69397200912889,309.0570523869303,True
187,38.91768189660991,-77.22955942770628,1479320013,738.9751079046108,52.90995281428811,314.1055748360425,True
187,38.91833006825623,-77.23041544431902,1479320017,738.5709964437416,52.69232275173515,314.1055748360425,True
187,38.91879576298374,-77.2310304735722,1479320021,736.630171928658,37.85803641256634,314.1055748360425,True
187,38.91911330110233,-77.23149382169449,1479320025,736.1009534414807,35.533865769031564,309.7104136174236,True
187,38.91938171307623,-77.23190752261046,1479320029,736.1351080993868,23.769428267128433,309.7104136174236,True
187,38.91983544584577,-77.23260686258638,1479320033,736.3548063621638,40.18073175488384,309.7104136174236,True
187,38.92038907895919,-77.23346018689959,1479320037,736.1920385792886,49.02755465730968,309.7104136174236,True
187,38.92105708303442,-77.23404522027504,1479320041,731.361273079206,46.201460777953564,325.9705552081101,True
187,38.9218466156242,-77.23472770074476,1479320045,729.4829517373336,53.90156851605837,325.9705552081101,True
187,38.92211685683882,-77.23496130067896,1479320049,726.8258470474345,18.44939987839328,325.9705552081101,True
187,38.92228600659293,-77.2351075161776,1479320053,727.1093670969675,11.547870539512596,325.9705552081101,True
187,38.922306784255596,-77.23512547668732,1479320057,728.2921078022276,1.4184924463921216,325.9705552081101,True
187,38.92240649178105,-77.23521166544612,1479320061,728.5879249228832,6.807041349930001,325.9705552081101,True
187,38.92268665902159,-77.23545384753128,1479320065,728.6584382058729,19.12705331279711,325.9705552081101,True
187,38.92317323010647,-77.23587445234627,1479320069,728.3426054116079,33.21829427206357,325.9705552081101,True
187,38.923728147228566,-77.23635414115391,1479320073,728.3511306332865,37.884302032845376,325.9705552081101,True
187,38.92436864865144,-77.23690781706301,1479320077,728.1628574202492,43.72717569873237,325.9705552081101,True
187,38.92505248502677,-77.23749895932063,1479320081,726.842063848608,46.68567440450792,325.9705552081101,True
187,38.925478673854684,-77.2379316160984,1479320085,726.4522488328471,41.762121004265026,323.09415845840584,True
187,38.92611597981479,-77.23854432542669,1479320089,725.934308332816,45.09389307346909,323.09415845840584,False
187,38.92646307730443,-77.23887802806408,1479320093,723.8042594977252,24.559570136606485,323.09415845840584,True
187,38.92684516640679,-77.23924537399596,1479320097,723.2387246550122,27.03547641738178,323.09415845840584,True
187,38.9269645684394,-77.23936016889712,1479320101,722.3449137544528,8.448520512687706,323.09415845840584,True
187,38.92733724703016,-77.23971846992102,1479320105,722.3041565079395,26.369618171155643,323.09415845840584,True
187,38.927864646973575,-77.24022552740702,1479320109,721.798063891578,37.31726230405902,323.09415845840584,True
187,38.9284025450338,-77.24074268205909,1479320113,721.4808718825394,38.06008310975388,323.09415845840584,True
187,38.92896092398001,-77.24128943894624,1479320117,720.114359470797,44.569323076238156,323.3491026512871,True
187,38.92965774997764,-77.24195321729202,1479320121,719.2498904373961,49.14167083261069,323.3491026512871,True
187,38.929792985897755,-77.24208203948952,1479320125,717.2806418911666,9.53710835070317,323.3491026512871,True
187,38.92981077018759,-77.24209898033521,1479320129,717.263774137217,1.2541832362078351,323.3491026512871,True
187,38.92982855234862,-77.24211591915734,1479320133,717.5219152609338,1.2540331121813832,323.3491026512871,True
187,38.92984633343061,-77.24213285695588,1479320137,717.7800595494725,1.253957019958844,323.3491026512871,True
187,38.92986411411198,-77.24214979437707,1479320141,718.0382059024539,1.25392877093716,323.3491026512871,True
187,38.929881894808844,-77.2421667318173,1479320145,718.2963535355764,1.2539298682165274,323.3491026512871,True
187,38.929881894808844,-77.2421667318173,1479320149,719.4795417876735,0.0,323.3491026512871,True
187,38.929881894808844,-77.2421667318173,1479320153,719.7376895772829,0.0,323.3491026512871,True
187,38.93005552747654,-77.24233213039275,1479320157,720.2592233613277,12.244926347760437,323.3491026512871,True
187,38.930166076034276,-77.24243743660358,1479320161,720.4539851565021,7.796105804071042,323.3491026512871,True
187,38.92993583617244,-77.24289642061642,1479320165,720.8858761250606,26.27214354665867,233.71016885075932,True
187,38.92969388070913,-77.24331827193765,1479320169,720.6212525720671,23.12928431208864,233.71016885075932,True
187,38.929725481815915,-77.24338714589264,1479320173,720.9284285253307,23.12224882305955,252.10381706478037,True
187,38.92959994707386,-77.24388484480455,1479320177,721.1619125955402,23.113297143431307,252.10381706478037,True
187,38.929474411865705,-77.24438254467643,1479320181,721.4199303571236,23.113382463661218,252.10381706478037,True
187,38.929348965016324,-77.24487989335528,1479320185,721.7028718941593,23.0971136,252.10381706478037,True
187,38.92922342947909,-77.24537759275653,1479320189,721.9361351159785,23.113442057078032,252.10381706478037,True
187,38.9290978938646,-77.24587529157607,1479320193,722.1942619888179,23.113455781993153,252.10381706478037,True
187,38.929109,-77.245842,1479320196.554426,722.4236392753014,23.11346530588337,252.10381706478037,True
188,38.912678,-77.2216596,1479320205,600.1936108422071,0,307.397353810413,False
188,38.91320274289842,-77.22253817243123,1479320209,750.3517586318168,48.884516,307.397353810413,False
188,38.913620424661495,-77.22323749659947,1479320213,751.6099064214263,38.9107624,307.397353810413,False
188,38.91409753724061,-77.22403633170472,1479320217,751.5296429738602,44.44730538707715,307.397353810413,True
188,38.9141620215095,-77.22412988541167,1479320221,749.3857850361725,46.670288761882986,309.0570523869303,True
188,38.91470880664538,-77.22499241153152,1479320225,749.1218723970663,49.098399255095956,309.0570523869303,True
188,38.91538097381837,-77.22605273305415,1479320229,747.2224642898955,60.357126808360086,309.0570523869303,True
188,38.916074321098485,-77.22714647651411,1479320233,748.2089286009721,62.259011971281836,309.0570523869303,True
188,38.91665936031371,-77.22806937247019,1479320237,752.0094721218097,52.53345114610686,309.0570523869303,True
188,38.91728105288047,-77.22905009791664,1479320241,753.7033350437305,55.824757353621116,309.0570523869303,True
188,38.917567143240184,-77.22940787716115,1479320245,753.2070692230972,58.042566764684985,314.1055748360425,True
188,38.918300249107396,-77.23037606349342,1479320249,752.5303387549975,59.596983627928545,314.1055748360425,True
188,38.91902516055238,-77.23133343755138,1479320253,750.4484647125945,58.93083144423061,314.1055748360425,True
188,38.91963570119868,-77.23229900141678,1479320257,751.1495321071313,68.08894864552903,309.7104136174236,True
188,38.92035575760655,-77.23340883817612,1479320261,751.1286995620176,63.765448827161165,309.7104136174236,True
188,38.92126909195275,-77.23422848374246,1479320265,748.6279379885207,65.18298052999934,325.9705552081101,True
188,38.922112578359865,-77.23495760535053,1479320269,744.0977777810104,57.58502013996275,325.9705552081101,True
188,38.92247957993729,-77.23527484790046,1479320273,741.2066509732708,25.055250472153453,325.9705552081101,True
188,38.922976212055175,-77.23570414854804,1479320277,740.4660658438972,33.90516269434117,325.9705552081101,True
188,38.92303188907954,-77.2357522770678,1479320281,739.9984188447886,3.801075135798803,325.9705552081101,True
188,38.92306624487373,-77.23578197503095,1479320285,740.2815890248312,2.3454728174936763,325.9705552081101,True
188,38.92317226223354,-77.23587361910913,1479320289,739.365441124153,7.237815379731475,325.9705552081101,True
188,38.92320308806816,-77.23590026574301,1479320293,739.5728622136173,2.1044822209054317,325.9705552081101,True
188,38.923218193244296,-77.23591332304284,1479320297,739.8310100032269,1.0312315471276092,325.9705552081101,True
188,38.92322492091415,-77.2359191386128,1479320301,740.0891577928364,0.45929853264656784,325.9705552081101,True
188,38.92324002074355,-77.23593219129482,1479320305,740.3473055824459,1.030866529311242,325.9705552081101,True
188,38.92325511956926,-77.23594524311203,1479320309,740.6054533720555,1.0307980106027193,325.9705552081101,True
188,38.923425799095426,-77.23609278335798,1479320313,743.1506508312701,11.65231056814214,325.9705552081101,True
188,38.92349248259091,-77.23615042650758,1479320317,743.5217489512747,4.55248836158528,325.9705552081101,True
188,38.923895712186855,-77.23649899224029,1479320321,743.2798967408842,27.52855231228854,325.9705552081101,True
188,38.924445171917405,-77.23697396832856,1479320325,743.260552170269,37.51172881442898,325.9705552081101,True
188,38.92525458402154,-77.23767366679024,1479320329,742.7456371330913,55.258783253121585,325.9705552081101,True
188,38.9252604570181,-77.23772182224667,1479320333,742.2479375204663,48.47401050327704,323.09415845840584,True
188,38.925953340676244,-77.23838796287224,1479320337,742.6856768237355,49.02641650970241,323.09415845840584,False
188,38.92655037990461,-77.2389619630051,1479320341,741.6421517959993,42.24473427438828,323.09415845840584,True
188,38.926991362175094,-77.2393859306493,1479320345,740.7945798787408,31.202587877216562,323.09415845840584,True
188,38.92732564495858,-77.23970731703696,1479320349,739.4355476597175,23.65284256234719,323.09415845840584,True
188,38.92777866506294,-77.24014286294708,1479320353,739.0450790577606,32.054354866904504,323.09415845840584,True
188,38.92824989163346,-77.24059591611741,1479320357,737.3032268473701,33.342595300817734,323.09415845840584,True
188,38.92859202505798,-77.24092485620386,1479320361,737.1873915472435,24.208336272474533,323.09415845840584,True
188,38.92911188141697,-77.24143323708641,1479320365,733.1195224265892,51.595122430157176,323.3491026512871,True
188,38.92919518033979,-77.24151258476999,1479320369,731.8776702161988,5.874405360294707,323.3491026512871,True
